RND,Marketing,Cost-Efficiency,Profit_Margin,ROA,ROI,ROE,ROS
-3,-3,-3,1.614,0.498,1.572,1.83,1.134
-3,-3,-2,0.229,-0.67,-0.338,0.658,-0.399
-3,-3,-1,-0.924,-1.682,-2.078,-0.454,-1.752
-3,-3,0,-1.845,-2.538,-3.648,-1.506,-2.925
-3,-3,1,-2.534,-3.238,-5.048,-2.498,-3.918
-3,-3,2,-2.991,-3.782,-6.278,-3.43,-4.731
-3,-3,3,-3.216,-4.17,-7.338,-4.302,-5.364
-3,-2,-3,1.956,1.224,2.699,1.612,1.542
-3,-2,-2,0.815,0.305,1.029,0.654,0.313
-3,-2,-1,-0.094,-0.458,-0.471,-0.244,-0.736
-3,-2,0,-0.771,-1.065,-1.801,-1.082,-1.605
-3,-2,1,-1.216,-1.516,-2.961,-1.86,-2.294
-3,-2,2,-1.429,-1.811,-3.951,-2.578,-2.803
-3,-2,3,-1.41,-1.95,-4.771,-3.236,-3.132
-3,-1,-3,1.72,1.254,3.12,1.056,1.338
-3,-1,-2,0.823,0.584,1.69,0.312,0.413
-3,-1,-1,0.158,0.07,0.43,-0.372,-0.332
-3,-1,0,-0.275,-0.288,-0.66,-0.996,-0.897
-3,-1,1,-0.476,-0.49,-1.58,-1.56,-1.282
-3,-1,2,-0.445,-0.536,-2.33,-2.064,-1.487
-3,-1,3,-0.182,-0.426,-2.91,-2.508,-1.512
-3,0,-3,0.906,0.588,2.835,0.162,0.522
-3,0,-2,0.253,0.167,1.645,-0.368,-0.099
-3,0,-1,-0.168,-0.098,0.625,-0.838,-0.54
-3,0,0,-0.357,-0.207,-0.225,-1.248,-0.801
-3,0,1,-0.314,-0.16,-0.905,-1.598,-0.882
-3,0,2,-0.039,0.043,-1.415,-1.888,-0.783
-3,0,3,0.468,0.402,-1.755,-2.118,-0.504
-3,1,-3,-0.486,-0.774,1.844,-1.07,-0.906
-3,1,-2,-0.895,-0.946,0.894,-1.386,-1.223
-3,1,-1,-1.072,-0.962,0.114,-1.642,-1.36
-3,1,0,-1.017,-0.822,-0.496,-1.838,-1.317
-3,1,1,-0.73,-0.526,-0.936,-1.974,-1.094
-3,1,2,-0.211,-0.074,-1.206,-2.05,-0.691
-3,1,3,0.54,0.534,-1.306,-2.066,-0.108
-3,2,-3,-2.456,-2.832,0.147,-2.64,-2.946
-3,2,-2,-2.621,-2.755,-0.563,-2.742,-2.959
-3,2,-1,-2.554,-2.522,-1.103,-2.784,-2.792
-3,2,0,-2.255,-2.133,-1.473,-2.766,-2.445
-3,2,1,-1.724,-1.588,-1.673,-2.688,-1.918
-3,2,2,-0.961,-0.887,-1.703,-2.55,-1.211
-3,2,3,0.034,-0.03,-1.563,-2.352,-0.324
-3,3,-3,-5.004,-5.586,-2.256,-4.548,-5.598
-3,3,-2,-4.925,-5.26,-2.726,-4.436,-5.307
-3,3,-1,-4.614,-4.778,-3.026,-4.264,-4.836
-3,3,0,-4.071,-4.14,-3.156,-4.032,-4.185
-3,3,1,-3.296,-3.346,-3.116,-3.74,-3.354
-3,3,2,-2.289,-2.396,-2.906,-3.388,-2.343
-3,3,3,-1.05,-1.29,-2.526,-2.976,-1.152
-2,-3,-3,1.246,0.66,1.508,1.814,0.9
-2,-3,-2,0.172,-0.309,-0.061,0.865,-0.289
-2,-3,-1,-0.67,-1.122,-1.46,-0.024,-1.298
-2,-3,0,-1.28,-1.779,-2.689,-0.853,-2.127
-2,-3,1,-1.658,-2.28,-3.748,-1.622,-2.776
-2,-3,2,-1.804,-2.625,-4.637,-2.331,-3.245
-2,-3,3,-1.718,-2.814,-5.356,-2.98,-3.534
-2,-2,-3,1.534,1.304,2.497,1.691,1.239
-2,-2,-2,0.704,0.584,1.168,0.956,0.354
-2,-2,-1,0.106,0.02,0.009,0.281,-0.351
-2,-2,0,-0.26,-0.388,-0.98,-0.334,-0.876
-2,-2,1,-0.394,-0.64,-1.799,-0.889,-1.221
-2,-2,2,-0.296,-0.736,-2.448,-1.384,-1.386
-2,-2,3,0.034,-0.676,-2.927,-1.819,-1.371
-2,-1,-3,1.244,1.252,2.78,1.23,0.966
-2,-1,-2,0.658,0.781,1.691,0.709,0.385
-2,-1,-1,0.304,0.466,0.772,0.248,-0.016
-2,-1,0,0.182,0.307,0.023,-0.153,-0.237
-2,-1,1,0.292,0.304,-0.556,-0.494,-0.278
-2,-1,2,0.634,0.457,-0.965,-0.775,-0.139
-2,-1,3,1.208,0.766,-1.204,-0.996,0.18
-2,0,-3,0.376,0.504,2.357,0.431,0.081
-2,0,-2,0.034,0.282,1.508,0.124,-0.196
-2,0,-1,-0.076,0.216,0.829,-0.123,-0.293
-2,0,0,0.046,0.306,0.32,-0.31,-0.21
-2,0,1,0.4,0.552,-0.019,-0.437,0.053
-2,0,2,0.986,0.954,-0.188,-0.504,0.496
-2,0,3,1.804,1.512,-0.187,-0.511,1.119
-2,1,-3,-1.07,-0.94,1.228,-0.706,-1.416
-2,1,-2,-1.168,-0.913,0.619,-0.799,-1.389
-2,1,-1,-1.034,-0.73,0.18,-0.832,-1.182
-2,1,0,-0.668,-0.391,-0.089,-0.805,-0.795
-2,1,1,-0.07,0.104,-0.188,-0.718,-0.228
-2,1,2,0.76,0.755,-0.117,-0.571,0.519
-2,1,3,1.822,1.562,0.124,-0.364,1.446
-2,2,-3,-3.094,-3.08,-0.607,-2.181,-3.525
-2,2,-2,-2.948,-2.804,-0.976,-2.06,-3.194
-2,2,-1,-2.57,-2.372,-1.175,-1.879,-2.683
-2,2,0,-1.96,-1.784,-1.204,-1.638,-1.992
-2,2,1,-1.118,-1.04,-1.063,-1.337,-1.121
-2,2,2,-0.044,-0.14,-0.752,-0.976,-0.07
-2,2,3,1.262,0.916,-0.271,-0.555,1.161
-2,3,-3,-5.696,-5.916,-3.148,-3.994,-6.246
-2,3,-2,-5.306,-5.391,-3.277,-3.659,-5.611
-2,3,-1,-4.684,-4.71,-3.236,-3.264,-4.796
-2,3,0,-3.83,-3.873,-3.025,-2.809,-3.801
-2,3,1,-2.744,-2.88,-2.644,-2.294,-2.626
-2,3,2,-1.426,-1.731,-2.093,-1.719,-1.271
-2,3,3,0.124,-0.426,-1.372,-1.084,0.264
-1,-3,-3,0.594,0.378,0.974,1.276,0.342
-1,-3,-2,-0.169,-0.392,-0.254,0.55,-0.503
-1,-3,-1,-0.7,-1.006,-1.312,-0.116,-1.168
-1,-3,0,-0.999,-1.464,-2.2,-0.722,-1.653
-1,-3,1,-1.066,-1.766,-2.918,-1.268,-1.958
-1,-3,2,-0.901,-1.912,-3.466,-1.754,-2.083
-1,-3,3,-0.504,-1.902,-3.844,-2.18,-2.028
-1,-2,-3,0.828,0.94,1.825,1.248,0.612
-1,-2,-2,0.309,0.419,0.837,0.736,0.071
-1,-2,-1,0.022,0.054,0.019,0.284,-0.29
-1,-2,0,-0.033,-0.155,-0.629,-0.108,-0.471
-1,-2,1,0.144,-0.208,-1.107,-0.44,-0.472
-1,-2,2,0.553,-0.105,-1.415,-0.712,-0.293
-1,-2,3,1.194,0.154,-1.553,-0.924,0.066
-1,-1,-3,0.484,0.806,1.97,0.882,0.27
-1,-1,-2,0.209,0.534,1.222,0.584,0.033
-1,-1,-1,0.166,0.418,0.644,0.346,-0.024
-1,-1,0,0.355,0.458,0.236,0.168,0.099
-1,-1,1,0.776,0.654,-0.002,0.05,0.402
-1,-1,2,1.429,1.006,-0.07,-0.008,0.885
-1,-1,3,2.314,1.514,0.032,-0.006,1.548
-1,0,-3,-0.438,-0.024,1.409,0.178,-0.684
-1,0,-2,-0.469,-0.047,0.901,0.094,-0.617
-1,0,-1,-0.268,0.086,0.563,0.07,-0.37
-1,0,0,0.165,0.375,0.395,0.106,0.057
-1,0,1,0.83,0.82,0.397,0.202,0.664
-1,0,2,1.727,1.421,0.569,0.358,1.451
-1,0,3,2.856,2.178,0.911,0.574,2.418
-1,1,-3,-1.938,-1.55,0.142,-0.864,-2.25
-1,1,-2,-1.725,-1.324,-0.126,-0.734,-1.879
-1,1,-1,-1.28,-0.942,-0.224,-0.544,-1.328
-1,1,0,-0.603,-0.404,-0.152,-0.294,-0.597
-1,1,1,0.306,0.29,0.09,0.016,0.314
-1,1,2,1.447,1.14,0.502,0.386,1.405
-1,1,3,2.82,2.146,1.084,0.816,2.676
-1,2,-3,-4.016,-3.772,-1.831,-2.244,-4.428
-1,2,-2,-3.559,-3.297,-1.859,-1.9,-3.753
-1,2,-1,-2.87,-2.666,-1.717,-1.496,-2.898
-1,2,0,-1.949,-1.879,-1.405,-1.032,-1.863
-1,2,1,-0.796,-0.936,-0.923,-0.508,-0.648
-1,2,2,0.589,0.163,-0.271,0.076,0.747
-1,2,3,2.206,1.418,0.551,0.72,2.322
-1,3,-3,-6.672,-6.69,-4.51,-3.962,-7.218
-1,3,-2,-5.971,-5.966,-4.298,-3.404,-6.239
-1,3,-1,-5.038,-5.086,-3.916,-2.786,-5.08
-1,3,0,-3.873,-4.05,-3.364,-2.108,-3.741
-1,3,1,-2.476,-2.858,-2.642,-1.37,-2.222
-1,3,2,-0.847,-1.51,-1.75,-0.572,-0.523
-1,3,3,1.014,-0.006,-0.688,0.286,1.356
0,-3,-3,-0.342,-0.348,-0.03,0.216,-0.54
0,-3,-2,-0.794,-0.919,-0.917,-0.287,-1.041
0,-3,-1,-1.014,-1.334,-1.634,-0.73,-1.362
0,-3,0,-1.002,-1.593,-2.181,-1.113,-1.503
0,-3,1,-0.758,-1.696,-2.558,-1.436,-1.464
0,-3,2,-0.282,-1.643,-2.765,-1.699,-1.245
0,-3,3,0.426,-1.434,-2.802,-1.902,-0.846
0,-2,-3,-0.162,0.132,0.683,0.283,-0.339
0,-2,-2,-0.37,-0.19,0.036,-0.006,-0.536
0,-2,-1,-0.346,-0.356,-0.441,-0.235,-0.553
0,-2,0,-0.09,-0.366,-0.748,-0.404,-0.39
0,-2,1,0.398,-0.22,-0.885,-0.513,-0.047
0,-2,2,1.118,0.082,-0.852,-0.562,0.476
0,-2,3,2.07,0.54,-0.649,-0.551,1.179
0,-1,-3,-0.56,-0.084,0.69,0.012,-0.75
0,-1,-2,-0.524,-0.157,0.283,-0.063,-0.643
0,-1,-1,-0.256,-0.074,0.046,-0.078,-0.356
0,-1,0,0.244,0.165,-0.021,-0.033,0.111
0,-1,1,0.976,0.56,0.082,0.072,0.758
0,-1,2,1.94,1.111,0.355,0.237,1.585
0,-1,3,3.136,1.818,0.798,0.462,2.592
0,0,-3,-1.536,-0.996,-0.009,-0.597,-1.773
0,0,-2,-1.256,-0.82,-0.176,-0.458,-1.362
0,0,-1,-0.744,-0.488,-0.173,-0.259,-0.771
0,0,0,0,0,0,0,0
0,0,1,0.976,0.644,0.343,0.319,0.951
0,0,2,2.184,1.444,0.856,0.698,2.082
0,0,3,3.624,2.4,1.539,1.137,3.393
0,1,-3,-3.09,-2.604,-1.414,-1.544,-3.408
0,1,-2,-2.566,-2.179,-1.341,-1.191,-2.693
0,1,-1,-1.81,-1.598,-1.098,-0.778,-1.798
0,1,0,-0.822,-0.861,-0.685,-0.305,-0.723
0,1,1,0.398,0.032,-0.102,0.228,0.532
0,1,2,1.85,1.081,0.651,0.821,1.967
0,1,3,3.534,2.286,1.574,1.474,3.582
0,2,-3,-5.222,-4.908,-3.525,-2.829,-5.655
0,2,-2,-4.454,-4.234,-3.212,-2.262,-4.636
0,2,-1,-3.454,-3.404,-2.729,-1.635,-3.437
0,2,0,-2.222,-2.418,-2.076,-0.948,-2.058
0,2,1,-0.758,-1.276,-1.253,-0.201,-0.499
0,2,2,0.938,0.022,-0.26,0.606,1.24
0,2,3,2.866,1.476,0.903,1.473,3.159
0,3,-3,-7.932,-7.908,-6.342,-4.452,-8.514
0,3,-2,-6.92,-6.985,-5.789,-3.671,-7.191
0,3,-1,-5.676,-5.906,-5.066,-2.83,-5.688
0,3,0,-4.2,-4.671,-4.173,-1.929,-4.005
0,3,1,-2.492,-3.28,-3.11,-0.968,-2.142
0,3,2,-0.552,-1.733,-1.877,0.053,-0.099
0,3,3,1.62,-0.03,-0.474,1.134,2.124
1,-3,-3,-1.562,-1.518,-1.504,-1.366,-1.746
1,-3,-2,-1.703,-1.89,-2.05,-1.646,-1.903
1,-3,-1,-1.612,-2.106,-2.426,-1.866,-1.88
1,-3,0,-1.289,-2.166,-2.632,-2.026,-1.677
1,-3,1,-0.734,-2.07,-2.668,-2.126,-1.294
1,-3,2,0.053,-1.818,-2.534,-2.166,-0.731
1,-3,3,1.072,-1.41,-2.23,-2.146,0.012
1,-2,-3,-1.436,-1.12,-0.929,-1.204,-1.614
1,-2,-2,-1.333,-1.243,-1.235,-1.27,-1.467
1,-2,-1,-0.998,-1.21,-1.371,-1.276,-1.14
1,-2,0,-0.431,-1.021,-1.337,-1.222,-0.633
1,-2,1,0.368,-0.676,-1.133,-1.108,0.054
1,-2,2,1.399,-0.175,-0.759,-0.934,0.921
1,-2,3,2.662,0.482,-0.215,-0.7,1.968
1,-1,-3,-1.888,-1.418,-1.06,-1.38,-2.094
1,-1,-2,-1.541,-1.292,-1.126,-1.232,-1.643
1,-1,-1,-0.962,-1.01,-1.022,-1.024,-1.012
1,-1,0,-0.151,-0.572,-0.748,-0.756,-0.201
1,-1,1,0.892,0.022,-0.304,-0.428,0.79
1,-1,2,2.167,0.772,0.31,-0.04,1.961
1,-1,3,3.674,1.678,1.094,0.408,3.312
1,0,-3,-2.918,-2.412,-1.897,-1.894,-3.186
1,0,-2,-2.327,-2.037,-1.723,-1.532,-2.431
1,0,-1,-1.504,-1.506,-1.379,-1.11,-1.496
1,0,0,-0.449,-0.819,-0.865,-0.628,-0.381
1,0,1,0.838,0.024,-0.181,-0.086,0.914
1,0,2,2.357,1.023,0.673,0.516,2.389
1,0,3,4.108,2.178,1.697,1.178,4.044
1,1,-3,-4.526,-4.102,-3.44,-2.746,-4.89
1,1,-2,-3.691,-3.478,-3.026,-2.17,-3.831
1,1,-1,-2.624,-2.698,-2.442,-1.534,-2.592
1,1,0,-1.325,-1.762,-1.688,-0.838,-1.173
1,1,1,0.206,-0.67,-0.764,-0.082,0.426
1,1,2,1.969,0.578,0.33,0.734,2.205
1,1,3,3.964,1.982,1.594,1.61,4.164
1,2,-3,-6.712,-6.488,-5.689,-3.936,-7.206
1,2,-2,-5.633,-5.615,-5.035,-3.146,-5.843
1,2,-1,-4.322,-4.586,-4.211,-2.296,-4.3
1,2,0,-2.779,-3.401,-3.217,-1.386,-2.577
1,2,1,-1.004,-2.06,-2.053,-0.416,-0.674
1,2,2,1.003,-0.563,-0.719,0.614,1.409
1,2,3,3.242,1.09,0.785,1.704,3.672
1,3,-3,-9.476,-9.57,-8.644,-5.464,-10.134
1,3,-2,-8.153,-8.448,-7.75,-4.46,-8.467
1,3,-1,-6.598,-7.17,-6.686,-3.396,-6.62
1,3,0,-4.811,-5.736,-5.452,-2.272,-4.593
1,3,1,-2.792,-4.146,-4.048,-1.088,-2.386
1,3,2,-0.541,-2.4,-2.474,0.156,0.001
1,3,3,1.942,-0.498,-0.73,1.46,2.568
2,-3,-3,-3.066,-3.132,-3.448,-3.47,-3.276
2,-3,-2,-2.896,-3.305,-3.653,-3.527,-3.089
2,-3,-1,-2.494,-3.322,-3.688,-3.524,-2.722
2,-3,0,-1.86,-3.183,-3.553,-3.461,-2.175
2,-3,1,-0.994,-2.888,-3.248,-3.338,-1.448
2,-3,2,0.104,-2.437,-2.773,-3.155,-0.541
2,-3,3,1.434,-1.83,-2.128,-2.912,0.546
2,-2,-3,-2.994,-2.816,-3.011,-3.213,-3.213
2,-2,-2,-2.58,-2.74,-2.976,-3.056,-2.722
2,-2,-1,-1.934,-2.508,-2.771,-2.839,-2.051
2,-2,0,-1.056,-2.12,-2.396,-2.562,-1.2
2,-2,1,0.054,-1.576,-1.851,-2.225,-0.169
2,-2,2,1.396,-0.876,-1.136,-1.828,1.042
2,-2,3,2.97,-0.02,-0.251,-1.371,2.433
2,-1,-3,-3.5,-3.196,-3.28,-3.294,-3.762
2,-1,-2,-2.842,-2.871,-3.005,-2.923,-2.967
2,-1,-1,-1.952,-2.39,-2.56,-2.492,-1.992
2,-1,0,-0.83,-1.753,-1.945,-2.001,-0.837
2,-1,1,0.524,-0.96,-1.16,-1.45,0.498
2,-1,2,2.11,-0.011,-0.205,-0.839,2.013
2,-1,3,3.928,1.094,0.92,-0.168,3.708
2,0,-3,-4.584,-4.272,-4.255,-3.713,-4.923
2,0,-2,-3.682,-3.698,-3.74,-3.128,-3.824
2,0,-1,-2.548,-2.968,-3.055,-2.483,-2.545
2,0,0,-1.182,-2.082,-2.2,-1.778,-1.086
2,0,1,0.416,-1.04,-1.175,-1.013,0.553
2,0,2,2.246,0.158,0.02,-0.188,2.372
2,0,3,4.308,1.512,1.385,0.697,4.371
2,1,-3,-6.246,-6.044,-5.936,-4.47,-6.696
2,1,-2,-5.1,-5.221,-5.181,-3.671,-5.293
2,1,-1,-3.722,-4.242,-4.256,-2.812,-3.71
2,1,0,-2.112,-3.107,-3.161,-1.893,-1.947
2,1,1,-0.27,-1.816,-1.896,-0.914,-0.004
2,1,2,1.804,-0.369,-0.461,0.125,2.119
2,1,3,4.11,1.234,1.144,1.224,4.422
2,2,-3,-8.486,-8.512,-8.323,-5.565,-9.081
2,2,-2,-7.096,-7.44,-7.328,-4.552,-7.374
2,2,-1,-5.474,-6.212,-6.163,-3.479,-5.487
2,2,0,-3.62,-4.828,-4.828,-2.346,-3.42
2,2,1,-1.534,-3.288,-3.323,-1.153,-1.173
2,2,2,0.784,-1.592,-1.648,0.1,1.254
2,2,3,3.334,0.26,0.197,1.413,3.861
2,3,-3,-11.304,-11.676,-11.416,-6.998,-12.078
2,3,-2,-9.67,-10.355,-10.181,-5.771,-10.067
2,3,-1,-7.804,-8.878,-8.776,-4.484,-7.876
2,3,0,-5.706,-7.245,-7.201,-3.137,-5.505
2,3,1,-3.376,-5.456,-5.456,-1.73,-2.954
2,3,2,-0.814,-3.511,-3.541,-0.263,-0.223
2,3,3,1.98,-1.41,-1.456,1.264,2.688
3,-3,-3,-4.854,-5.19,-5.862,-6.096,-5.13
3,-3,-2,-4.373,-5.164,-5.726,-5.93,-4.599
3,-3,-1,-3.66,-4.982,-5.42,-5.704,-3.888
3,-3,0,-2.715,-4.644,-4.944,-5.418,-2.997
3,-3,1,-1.538,-4.15,-4.298,-5.072,-1.926
3,-3,2,-0.129,-3.5,-3.482,-4.666,-0.675
3,-3,3,1.512,-2.694,-2.496,-4.2,0.756
3,-2,-3,-4.836,-4.956,-5.563,-5.744,-5.136
3,-2,-2,-4.111,-4.681,-5.187,-5.364,-4.301
3,-2,-1,-3.154,-4.25,-4.641,-4.924,-3.286
3,-2,0,-1.965,-3.663,-3.925,-4.424,-2.091
3,-2,1,-0.544,-2.92,-3.039,-3.864,-0.716
3,-2,2,1.109,-2.021,-1.983,-3.244,0.839
3,-2,3,2.994,-0.966,-0.757,-2.564,2.574
3,-1,-3,-5.396,-5.418,-5.97,-5.73,-5.754
3,-1,-2,-4.427,-4.894,-5.354,-5.136,-4.615
3,-1,-1,-3.226,-4.214,-4.568,-4.482,-3.296
3,-1,0,-1.793,-3.378,-3.612,-3.768,-1.797
3,-1,1,-0.128,-2.386,-2.486,-2.994,-0.118
3,-1,2,1.769,-1.238,-1.19,-2.16,1.741
3,-1,3,3.898,0.066,0.276,-1.266,3.78
3,0,-3,-6.534,-6.576,-7.083,-6.054,-6.984
3,0,-2,-5.321,-5.803,-6.227,-5.246,-5.541
3,0,-1,-3.876,-4.874,-5.201,-4.378,-3.918
3,0,0,-2.199,-3.789,-4.005,-3.45,-2.115
3,0,1,-0.29,-2.548,-2.639,-2.462,-0.132
3,0,2,1.851,-1.151,-1.103,-1.414,2.031
3,0,3,4.224,0.402,0.603,-0.306,4.374
3,1,-3,-8.25,-8.43,-8.902,-6.716,-8.826
3,1,-2,-6.793,-7.408,-7.806,-5.694,-7.079
3,1,-1,-5.104,-6.23,-6.54,-4.612,-5.152
3,1,0,-3.183,-4.896,-5.104,-3.47,-3.045
3,1,1,-1.03,-3.406,-3.498,-2.268,-0.758
3,1,2,1.355,-1.76,-1.722,-1.006,1.709
3,1,3,3.972,0.042,0.224,0.316,4.356
3,2,-3,-10.544,-10.98,-11.427,-7.716,-11.28
3,2,-2,-8.843,-9.709,-10.091,-6.48,-9.229
3,2,-1,-6.91,-8.282,-8.585,-5.184,-6.998
3,2,0,-4.745,-6.699,-6.909,-3.828,-4.587
3,2,1,-2.348,-4.96,-5.063,-2.412,-1.996
3,2,2,0.281,-3.065,-3.047,-0.936,0.775
3,2,3,3.142,-1.014,-0.861,0.6,3.726
3,3,-3,-13.416,-14.226,-14.658,-9.054,-14.346
3,3,-2,-11.471,-12.706,-13.082,-7.604,-11.991
3,3,-1,-9.294,-11.03,-11.336,-6.094,-9.456
3,3,0,-6.885,-9.198,-9.42,-4.524,-6.741
3,3,1,-4.244,-7.21,-7.334,-2.894,-3.846
3,3,2,-1.371,-5.066,-5.078,-1.204,-0.771
3,3,3,1.734,-2.766,-2.652,0.546,2.484
